Date_Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Voltage (V),Current (A),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),Internal Resistance (Ohm),dV/dt (V/s)
07/21/2023 12:51:29.114,10177.310,2917.137,1,3,-0.07455,-0.00113,0.00119,0.00092,0.00008,0.00006,0.00000,0.00000,0.00005
07/21/2023 12:56:29.114,10477.310,3217.137,1,3,-0.07466,-0.00113,0.00119,0.00101,0.00008,0.00006,0.00000,0.00000,-0.00001
07/21/2023 13:01:29.117,10777.320,3517.140,1,3,-0.07464,-0.00113,0.00119,0.00110,0.00008,0.00007,0.00000,0.00000,-0.00002
07/21/2023 13:02:51.979,10860.180,3600.002,1,3,-0.07465,-0.00113,0.00119,0.00113,0.00008,0.00007,0.00000,0.00000,0.07417
07/21/2023 13:02:52.118,10860.320,0.003,1,4,-0.00042,-0.00002,0.00119,0.00113,0.00008,0.00007,0.00000,0.00000,0.07429
07/21/2023 13:02:52.120,10860.320,0.005,1,4,-0.00042,0.00000,0.00119,0.00113,0.00008,0.00007,0.00000,0.00000,0.07429
07/21/2023 13:02:52.192,10860.390,0.032,1,2,0.01194,0.00042,0.00119,0.00113,0.00008,0.00007,0.00000,0.00000,0.07436
07/21/2023 13:02:52.209,10860.410,0.049,1,2,0.02444,0.00061,0.00129,0.00113,0.00009,0.00007,0.00000,0.00000,0.07435
07/21/2023 13:02:52.234,10860.430,0.073,1,2,0.03461,0.00077,0.00129,0.00113,0.00009,0.00007,0.00000,0.00000,0.07435
07/21/2023 13:02:52.258,10860.460,0.098,1,2,0.04646,0.00087,0.00129,0.00113,0.00009,0.00007,0.00000,0.00000,0.07434
07/21/2023 13:02:52.283,10860.480,0.123,1,2,0.05696,0.00092,0.00129,0.00113,0.00009,0.00007,0.00000,0.00000,0.07433
07/21/2023 13:07:52.283,11160.480,300.123,1,2,0.06299,0.00119,0.00129,0.00113,0.00009,0.00007,0.00000,0.00000,0.00007
07/21/2023 13:12:52.285,11460.490,600.124,1,2,0.06364,0.00119,0.00139,0.00113,0.00009,0.00007,0.00000,0.00000,0.00002
07/21/2023 13:17:52.286,11760.490,900.126,1,2,0.06485,0.00119,0.00149,0.00113,0.00010,0.00007,0.00000,0.00000,-0.00009
07/21/2023 13:22:52.288,12060.490,1200.128,1,2,0.06711,0.00119,0.00159,0.00113,0.00011,0.00007,0.00000,0.00000,0.00001
07/21/2023 13:27:52.289,12360.490,1500.128,1,2,0.07020,0.00119,0.00169,0.00113,0.00011,0.00007,0.00000,0.00000,0.00008
07/21/2023 13:32:52.290,12660.490,1800.129,1,2,0.07368,0.00119,0.00179,0.00113,0.00012,0.00007,0.00000,0.00000,-0.00001
07/21/2023 13:37:52.290,12960.490,2100.129,1,2,0.07803,0.00119,0.00189,0.00113,0.00013,0.00007,0.00000,0.00000,-0.00007
07/21/2023 13:42:52.293,13260.490,2400.132,1,2,0.08234,0.00119,0.00199,0.00113,0.00014,0.00007,0.00000,0.00000,0.00004
07/21/2023 13:47:52.296,13560.500,2700.136,1,2,0.08601,0.00119,0.00209,0.00113,0.00015,0.00007,0.00000,0.00000,0.00012
07/21/2023 13:52:52.297,13860.500,3000.137,1,2,0.08898,0.00119,0.00219,0.00113,0.00015,0.00007,0.00000,0.00000,-0.00001
07/21/2023 13:57:52.299,14160.500,3300.139,1,2,0.09127,0.00119,0.00229,0.00113,0.00016,0.00007,0.00000,0.00000,-0.00009
07/21/2023 14:02:52.163,14460.360,3600.002,1,2,0.09323,0.00119,0.00239,0.00113,0.00017,0.00007,0.00000,0.00000,-0.07276
07/21/2023 14:02:52.306,14460.510,0.008,1,3,-0.23581,-0.00113,0.00239,0.00113,0.00017,0.00007,0.00000,0.00000,-0.07279
07/21/2023 14:02:52.322,14460.520,0.024,1,3,-0.22279,-0.00113,0.00239,0.00113,0.00017,0.00007,0.00000,0.00000,-0.07267
07/21/2023 14:02:52.339,14460.540,0.041,1,3,-0.21124,-0.00113,0.00239,0.00113,0.00017,0.00007,0.00000,0.00000,-0.07254
07/21/2023 14:02:52.364,14460.560,0.066,1,3,-0.20100,-0.00113,0.00239,0.00113,0.00017,0.00007,0.00000,0.00000,-0.07236
07/21/2023 14:02:52.401,14460.600,0.103,1,3,-0.18960,-0.00113,0.00239,0.00113,0.00017,0.00007,0.00000,0.00000,-0.07209
07/21/2023 14:03:02.123,14470.320,9.825,1,3,-0.19960,-0.00113,0.00239,0.00113,0.00017,0.00007,0.00000,0.00000,-0.00057
07/21/2023 14:03:15.870,14484.070,23.572,1,3,-0.18798,-0.00113,0.00239,0.00114,0.00017,0.00007,0.00000,0.00000,0.00041
07/21/2023 14:03:15.886,14484.090,23.588,1,3,-0.17691,-0.00113,0.00239,0.00123,0.00017,0.00009,0.00000,0.00000,0.00041
07/21/2023 14:03:15.902,14484.100,23.604,1,3,-0.16589,-0.00113,0.00239,0.00123,0.00017,0.00009,0.00000,0.00000,0.00041
07/21/2023 14:03:15.919,14484.120,23.621,1,3,-0.15487,-0.00113,0.00239,0.00123,0.00017,0.00009,0.00000,0.00000,0.00041
07/21/2023 14:03:15.936,14484.140,23.638,1,3,-0.14391,-0.00113,0.00239,0.00123,0.00017,0.00009,0.00000,0.00000,0.00041
07/21/2023 14:08:15.937,14784.140,323.639,1,3,-0.14438,-0.00113,0.00239,0.00123,0.00017,0.00009,0.00000,0.00000,0.00001
07/21/2023 14:13:15.940,15084.140,623.642,1,3,-0.14399,-0.00113,0.00239,0.00133,0.00017,0.00010,0.00000,0.00000,0.00003
07/21/2023 14:18:15.940,15384.140,923.642,1,3,-0.14529,-0.00113,0.00239,0.00142,0.00017,0.00011,0.00000,0.00000,-0.00003
07/21/2023 14:21:39.309,15587.510,1127.011,1,3,-0.15537,-0.00113,0.00239,0.00148,0.00017,0.00012,0.00000,0.00000,-0.00086
07/21/2023 14:21:39.500,15587.700,1127.202,1,3,-0.16542,-0.00113,0.00239,0.00149,0.00017,0.00012,0.00000,0.00000,-0.00150
07/21/2023 14:21:40.829,15589.030,1128.531,1,3,-0.17545,-0.00113,0.00239,0.00149,0.00017,0.00012,0.00000,0.00000,-0.00595
07/21/2023 14:21:43.090,15591.290,1130.792,1,3,-0.16544,-0.00113,0.00239,0.00149,0.00017,0.00012,0.00000,0.00000,0.01022
07/21/2023 14:25:53.150,15841.350,1380.852,1,3,-0.17545,-0.00113,0.00239,0.00156,0.00017,0.00014,0.00000,0.00000,-0.00032
07/21/2023 14:26:15.592,15863.790,1403.294,1,3,-0.18546,-0.00113,0.00239,0.00157,0.00017,0.00014,0.00000,0.00000,-0.00068
07/21/2023 14:26:54.602,15902.800,1442.304,1,3,-0.19546,-0.00113,0.00239,0.00158,0.00017,0.00014,0.00000,0.00000,-0.00032
07/21/2023 14:28:38.835,16007.040,1546.536,1,3,-0.20546,-0.00113,0.00239,0.00162,0.00017,0.00015,0.00000,0.00000,-0.00018
07/21/2023 14:31:44.014,16192.210,1731.716,1,3,-0.21546,-0.00113,0.00239,0.00167,0.00017,0.00016,0.00000,0.00000,-0.00004
07/21/2023 14:36:10.269,16458.470,1997.971,1,3,-0.22546,-0.00113,0.00239,0.00176,0.00017,0.00018,0.00000,0.00000,-0.00026
07/21/2023 14:39:02.808,16631.010,2170.510,1,3,-0.23547,-0.00113,0.00239,0.00181,0.00017,0.00019,0.00000,0.00000,-0.00002
07/21/2023 14:41:17.824,16766.030,2305.526,1,3,-0.24548,-0.00113,0.00239,0.00186,0.00017,0.00020,0.00000,0.00000,-0.00012
07/21/2023 14:43:41.325,16909.530,2449.027,1,3,-0.25548,-0.00113,0.00239,0.00190,0.00017,0.00021,0.00000,0.00000,-0.00008
07/21/2023 14:46:13.007,17061.210,2600.709,1,3,-0.26548,-0.00113,0.00239,0.00195,0.00017,0.00022,0.00000,0.00000,-0.00005
07/21/2023 14:51:13.009,17361.210,2900.710,1,3,-0.27474,-0.00113,0.00239,0.00204,0.00017,0.00025,0.00000,0.00000,-0.00004
07/21/2023 14:55:49.925,17638.130,3177.627,1,3,-0.28474,-0.00113,0.00239,0.00213,0.00017,0.00027,0.00000,0.00000,-0.00005
07/21/2023 14:58:57.789,17825.990,3365.491,1,3,-0.29474,-0.00113,0.00239,0.00219,0.00017,0.00029,0.00000,0.00000,-0.00005
07/21/2023 15:00:29.650,17917.850,3457.352,1,3,-0.30474,-0.00113,0.00239,0.00222,0.00017,0.00030,0.00000,0.00000,-0.00014
07/21/2023 15:01:25.228,17973.430,3512.930,1,3,-0.31475,-0.00113,0.00239,0.00223,0.00017,0.00031,0.00000,0.00000,-0.00019
07/21/2023 15:01:56.463,18004.660,3544.165,1,3,-0.32475,-0.00113,0.00239,0.00224,0.00017,0.00031,0.00000,0.00000,-0.00078
07/21/2023 15:02:12.760,18020.960,3560.462,1,3,-0.33476,-0.00113,0.00239,0.00225,0.00017,0.00031,0.00000,0.00000,-0.00064
07/21/2023 15:02:21.441,18029.640,3569.143,1,3,-0.34476,-0.00113,0.00239,0.00225,0.00017,0.00031,0.00000,0.00000,-0.00197
07/21/2023 15:02:29.953,18038.150,3577.655,1,3,-0.35476,-0.00113,0.00239,0.00225,0.00017,0.00031,0.00000,0.00000,-0.00214
07/21/2023 15:02:31.930,18040.130,3579.632,1,3,-0.36477,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.00708
07/21/2023 15:02:33.856,18042.060,3581.558,1,3,-0.37479,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.00759
07/21/2023 15:02:35.950,18044.150,3583.652,1,3,-0.38482,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.00394
07/21/2023 15:02:37.459,18045.660,3585.160,1,3,-0.39482,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.00413
07/21/2023 15:02:38.147,18046.350,3585.849,1,3,-0.40485,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.01071
07/21/2023 15:02:38.662,18046.860,3586.365,1,3,-0.41485,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.01000
07/21/2023 15:02:40.014,18048.210,3587.716,1,3,-0.42486,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.00813
07/21/2023 15:02:40.363,18048.560,3588.065,1,3,-0.43530,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.01312
07/21/2023 15:02:40.450,18048.650,3588.152,1,3,-0.44569,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.01437
07/21/2023 15:02:41.221,18049.420,3588.923,1,3,-0.45658,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.02539
07/21/2023 15:02:41.254,18049.450,3588.956,1,3,-0.46776,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.02676
07/21/2023 15:02:41.287,18049.490,3588.989,1,3,-0.47780,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.02815
07/21/2023 15:02:41.546,18049.750,3589.248,1,3,-0.48780,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.03891
07/21/2023 15:02:41.645,18049.850,3589.347,1,3,-0.49826,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.04304
07/21/2023 15:02:41.686,18049.890,3589.388,1,3,-0.50916,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.04477
07/21/2023 15:02:41.716,18049.920,3589.417,1,3,-0.52033,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.04599
07/21/2023 15:02:41.936,18050.140,3589.638,1,3,-0.51027,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.05516
07/21/2023 15:02:42.219,18050.420,3589.921,1,3,-0.52499,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.06694
07/21/2023 15:02:42.227,18050.430,3589.929,1,3,-0.54000,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.06656
07/21/2023 15:02:42.240,18050.440,3589.942,1,3,-0.55455,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.06594
07/21/2023 15:02:42.252,18050.450,3589.954,1,3,-0.56863,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.06537
07/21/2023 15:02:42.261,18050.460,3589.963,1,3,-0.58543,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.06495
07/21/2023 15:02:42.269,18050.470,3589.971,1,3,-0.59550,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.06457
07/21/2023 15:02:42.282,18050.480,3589.983,1,3,-0.61414,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.06396
07/21/2023 15:02:42.290,18050.490,3589.991,1,3,-0.63113,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.06358
07/21/2023 15:02:42.302,18050.500,3590.004,1,3,-0.64501,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.06297
07/21/2023 15:02:42.323,18050.520,3590.025,1,3,-0.65520,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.06197
07/21/2023 15:02:43.379,18051.580,3591.081,1,3,-0.66636,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.01150
07/21/2023 15:02:43.416,18051.620,3591.118,1,3,-0.67693,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.01176
07/21/2023 15:02:43.541,18051.740,3591.243,1,3,-0.68736,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.01264
07/21/2023 15:02:43.736,18051.940,3591.438,1,3,-0.67711,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.01401
07/21/2023 15:02:43.986,18052.190,3591.688,1,3,-0.75026,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.01576
07/21/2023 15:02:43.998,18052.200,3591.700,1,3,-0.76330,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.01585
07/21/2023 15:02:44.011,18052.210,3591.713,1,3,-0.77672,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.01594
07/21/2023 15:02:44.019,18052.220,3591.721,1,3,-0.78703,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.01542
07/21/2023 15:02:44.032,18052.230,3591.734,1,3,-0.79769,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.01458
07/21/2023 15:02:44.045,18052.240,3591.747,1,3,-0.80784,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.01377
07/21/2023 15:02:44.065,18052.270,3591.767,1,3,-0.82070,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.01248
07/21/2023 15:02:44.078,18052.280,3591.780,1,3,-0.74885,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.01166
07/21/2023 15:02:44.098,18052.300,3591.800,1,3,-0.73800,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.01034
07/21/2023 15:02:44.152,18052.350,3591.854,1,3,-0.72742,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.00687
07/21/2023 15:02:44.211,18052.410,3591.913,1,3,-0.71735,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.00314
07/21/2023 15:02:44.277,18052.480,3591.979,1,3,-0.70727,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.00112
07/21/2023 15:02:44.336,18052.540,3592.038,1,3,-0.69708,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.00491
07/21/2023 15:02:44.402,18052.600,3592.104,1,3,-0.71899,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.00916
07/21/2023 15:02:44.419,18052.620,3592.121,1,3,-0.70863,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.01025
07/21/2023 15:02:44.482,18052.680,3592.184,1,3,-0.69743,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.01425
07/21/2023 15:02:44.490,18052.690,3592.192,1,3,-0.66689,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.01477
07/21/2023 15:02:44.560,18052.760,3592.262,1,3,-0.67749,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.01928
07/21/2023 15:02:44.784,18052.980,3592.486,1,3,-0.66714,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.03369
07/21/2023 15:02:44.834,18053.040,3592.536,1,3,-0.65464,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.03690
07/21/2023 15:02:44.851,18053.050,3592.553,1,3,-0.64343,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.03797
07/21/2023 15:02:44.868,18053.070,3592.570,1,3,-0.63206,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.03903
07/21/2023 15:02:44.885,18053.080,3592.587,1,3,-0.61801,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.04012
07/21/2023 15:02:44.905,18053.110,3592.607,1,3,-0.60793,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.04142
07/21/2023 15:02:44.930,18053.130,3592.632,1,3,-0.62052,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.04303
07/21/2023 15:02:44.984,18053.180,3592.686,1,3,-0.63069,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.04650
07/21/2023 15:02:45.001,18053.200,3592.703,1,3,-0.64457,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.04757
07/21/2023 15:02:45.026,18053.230,3592.728,1,3,-0.62941,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.04670
07/21/2023 15:02:45.067,18053.270,3592.769,1,3,-0.61569,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.04525
07/21/2023 15:02:45.080,18053.280,3592.782,1,3,-0.60521,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.04480
07/21/2023 15:02:45.093,18053.290,3592.795,1,3,-0.59311,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.04436
07/21/2023 15:02:45.113,18053.310,3592.815,1,3,-0.58276,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.04365
07/21/2023 15:02:45.475,18053.680,3593.177,1,3,-0.59408,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.03101
07/21/2023 15:02:45.488,18053.690,3593.190,1,3,-0.60899,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.03057
07/21/2023 15:02:45.579,18053.780,3593.281,1,3,-0.59261,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.02738
07/21/2023 15:02:45.874,18054.070,3593.576,1,3,-0.60280,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.01709
07/21/2023 15:02:46.024,18054.220,3593.726,1,3,-0.61293,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.01187
07/21/2023 15:02:46.988,18055.190,3594.690,1,3,-0.62334,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,0.00559
07/21/2023 15:02:48.637,18056.840,3596.339,1,3,-0.61169,-0.00113,0.00239,0.00226,0.00017,0.00031,0.00000,0.00000,-0.00515
07/21/2023 15:02:48.678,18056.880,3596.380,1,3,-0.62363,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,-0.00369
07/21/2023 15:02:48.703,18056.900,3596.405,1,3,-0.61336,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,-0.00281
07/21/2023 15:02:48.770,18056.970,3596.472,1,3,-0.58866,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,-0.00049
07/21/2023 15:02:48.803,18057.000,3596.505,1,3,-0.59919,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.00066
07/21/2023 15:02:49.048,18057.250,3596.750,1,3,-0.60919,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.00925
07/21/2023 15:02:49.560,18057.760,3597.262,1,3,-0.62308,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.00142
07/21/2023 15:02:50.511,18058.710,3598.213,1,3,-0.63879,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,-0.01314
07/21/2023 15:02:50.594,18058.790,3598.296,1,3,-0.64953,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,-0.02081
07/21/2023 15:02:50.748,18058.950,3598.450,1,3,-0.65953,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,-0.03500
07/21/2023 15:02:50.906,18059.110,3598.607,1,3,-0.67277,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,-0.04953
07/21/2023 15:02:50.914,18059.120,3598.616,1,3,-0.68846,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,-0.05033
07/21/2023 15:02:50.989,18059.190,3598.691,1,3,-0.67767,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,-0.05721
07/21/2023 15:02:50.997,18059.200,3598.699,1,3,-0.65920,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,-0.05801
07/21/2023 15:02:51.010,18059.210,3598.712,1,3,-0.64077,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,-0.05913
07/21/2023 15:02:51.247,18059.450,3598.949,1,3,-0.65077,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,-0.00884
07/21/2023 15:02:51.322,18059.520,3599.024,1,3,-0.63896,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.00702
07/21/2023 15:02:51.330,18059.530,3599.032,1,3,-0.62531,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.00882
07/21/2023 15:02:51.334,18059.540,3599.036,1,3,-0.61157,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.00973
07/21/2023 15:02:51.343,18059.540,3599.045,1,3,-0.59778,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.01149
07/21/2023 15:02:51.347,18059.550,3599.049,1,3,-0.58392,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.01244
07/21/2023 15:02:51.351,18059.550,3599.053,1,3,-0.57004,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.01325
07/21/2023 15:02:51.355,18059.550,3599.057,1,3,-0.55615,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.01412
07/21/2023 15:02:51.364,18059.560,3599.066,1,3,-0.54222,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.01594
07/21/2023 15:02:51.368,18059.570,3599.070,1,3,-0.52827,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.01685
07/21/2023 15:02:51.376,18059.580,3599.078,1,3,-0.51428,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.01853
07/21/2023 15:02:51.381,18059.580,3599.083,1,3,-0.50026,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.01952
07/21/2023 15:02:51.385,18059.580,3599.086,1,3,-0.48627,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.02035
07/21/2023 15:02:51.389,18059.590,3599.091,1,3,-0.47227,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.02126
07/21/2023 15:02:51.397,18059.600,3599.099,1,3,-0.45822,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.02294
07/21/2023 15:02:51.402,18059.600,3599.104,1,3,-0.44413,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.02398
07/21/2023 15:02:51.410,18059.610,3599.112,1,3,-0.42999,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.02565
07/21/2023 15:02:51.563,18059.760,3599.265,1,3,-0.44019,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.05822
07/21/2023 15:02:51.883,18060.080,3599.585,1,3,-0.45028,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.12606
07/21/2023 15:02:52.162,18060.360,3599.865,1,3,-0.46035,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.18528
07/21/2023 15:02:52.299,18060.500,3600.000,1,3,-0.45473,-0.00113,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.20305
07/21/2023 15:02:52.439,18060.640,0.005,1,4,-0.29611,0.00000,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.22143
07/21/2023 15:02:52.487,18060.690,0.007,1,2,-0.00251,0.00025,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.22763
07/21/2023 15:02:52.504,18060.700,0.024,1,2,0.01485,0.00031,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.23830
07/21/2023 15:02:52.512,18060.710,0.032,1,2,0.02871,0.00036,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.24331
07/21/2023 15:02:52.516,18060.710,0.037,1,2,0.04394,0.00041,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.24588
07/21/2023 15:02:52.520,18060.720,0.041,1,2,0.05931,0.00046,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.24839
07/21/2023 15:02:52.529,18060.730,0.049,1,2,0.07412,0.00051,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.25379
07/21/2023 15:02:52.533,18060.730,0.053,1,2,0.08793,0.00056,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.25648
07/21/2023 15:02:52.541,18060.740,0.062,1,2,0.10055,0.00060,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.26163
07/21/2023 15:02:52.546,18060.740,0.066,1,2,0.11198,0.00064,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.26445
07/21/2023 15:02:52.549,18060.750,0.070,1,2,0.12228,0.00067,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.26683
07/21/2023 15:02:52.562,18060.760,0.082,1,2,0.13980,0.00073,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.27455
07/21/2023 15:02:52.574,18060.770,0.095,1,2,0.15389,0.00078,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.28245
07/21/2023 15:02:52.579,18060.780,0.100,1,2,0.17005,0.00080,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.28546
07/21/2023 15:02:52.583,18060.780,0.103,1,2,0.18630,0.00082,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.28784
07/21/2023 15:02:52.587,18060.790,0.108,1,2,0.20140,0.00083,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.29048
07/21/2023 15:02:52.595,18060.790,0.116,1,2,0.21463,0.00085,0.00239,0.00226,0.00017,0.00032,0.00000,0.00000,0.29556
