Date_Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Voltage (V),Current (A),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),Internal Resistance (Ohm),dV/dt (V/s)
07/21/2023 03:41:06.242,27961.110,2700.102,1,2,0.01663,0.00118,0.00435,0.00339,0.00064,0.00008,0.00000,0.00000,0.00002
07/21/2023 03:46:06.245,28261.110,3000.105,1,2,0.01669,0.00118,0.00445,0.00339,0.00065,0.00008,0.00000,0.00000,0.00011
07/21/2023 03:51:06.247,28561.120,3300.108,1,2,0.01662,0.00118,0.00455,0.00339,0.00065,0.00008,0.00000,0.00000,-0.00003
07/21/2023 03:56:06.144,28861.010,3600.004,1,2,0.01660,0.00118,0.00464,0.00339,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.286,28861.160,0.007,1,3,-0.31136,-0.00113,0.00464,0.00339,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.340,28861.210,0.061,1,3,-0.32253,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.357,28861.230,0.078,1,3,-0.30650,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.361,28861.230,0.082,1,3,-0.28846,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.369,28861.240,0.090,1,3,-0.27208,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.374,28861.240,0.095,1,3,-0.25422,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.378,28861.250,0.099,1,3,-0.23628,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.386,28861.260,0.107,1,3,-0.21822,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.390,28861.260,0.111,1,3,-0.19996,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.394,28861.260,0.115,1,3,-0.18150,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.402,28861.270,0.123,1,3,-0.16278,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.407,28861.280,0.128,1,3,-0.14383,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.411,28861.280,0.132,1,3,-0.12462,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.419,28861.290,0.140,1,3,-0.10520,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.424,28861.290,0.145,1,3,-0.08556,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.428,28861.300,0.149,1,3,-0.06570,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.436,28861.310,0.157,1,3,-0.04564,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.440,28861.310,0.161,1,3,-0.02542,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01235
07/21/2023 03:56:06.536,28861.410,0.257,1,3,-0.01514,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.01234
07/21/2023 04:01:06.538,29161.410,300.259,1,3,-0.00988,-0.00113,0.00464,0.00349,0.00065,0.00008,0.00000,0.00000,-0.00003
07/21/2023 04:06:06.538,29461.410,600.259,1,3,-0.00985,-0.00113,0.00464,0.00358,0.00065,0.00008,0.00000,0.00000,0.00002
07/21/2023 04:11:06.540,29761.410,900.261,1,3,-0.00990,-0.00113,0.00464,0.00368,0.00065,0.00008,0.00000,0.00000,0.00004
07/21/2023 04:16:06.544,30061.410,1200.265,1,3,-0.00988,-0.00113,0.00464,0.00377,0.00065,0.00008,0.00000,0.00000,0.00000
07/21/2023 04:21:06.546,30361.420,1500.267,1,3,-0.00988,-0.00113,0.00464,0.00386,0.00065,0.00008,0.00000,0.00000,0.00000
07/21/2023 04:26:06.546,30661.420,1800.267,1,3,-0.00992,-0.00113,0.00464,0.00396,0.00065,0.00008,0.00000,0.00000,0.00002
07/21/2023 04:31:06.549,30961.420,2100.270,1,3,-0.00993,-0.00113,0.00464,0.00405,0.00065,0.00009,0.00000,0.00000,-0.00003
07/21/2023 04:36:06.550,31261.420,2400.271,1,3,-0.00991,-0.00113,0.00464,0.00415,0.00065,0.00009,0.00000,0.00000,0.00000
07/21/2023 04:41:06.554,31561.420,2700.275,1,3,-0.00996,-0.00113,0.00464,0.00424,0.00065,0.00009,0.00000,0.00000,0.00000
07/21/2023 04:46:06.555,31861.420,3000.275,1,3,-0.00996,-0.00113,0.00464,0.00434,0.00065,0.00009,0.00000,0.00000,0.00000
07/21/2023 04:51:06.558,32161.430,3300.279,1,3,-0.00998,-0.00113,0.00464,0.00443,0.00065,0.00009,0.00000,0.00000,0.00002
07/21/2023 04:56:06.281,32461.150,3600.002,1,3,-0.00998,-0.00113,0.00464,0.00452,0.00065,0.00009,0.00000,0.00000,0.00004
07/21/2023 04:56:06.421,32461.290,0.003,1,4,-0.00039,-0.00001,0.00464,0.00452,0.00065,0.00009,0.00000,0.00000,0.00004
07/21/2023 04:56:06.423,32461.290,0.005,1,4,-0.00039,0.00000,0.00464,0.00452,0.00065,0.00009,0.00000,0.00000,0.00004
07/21/2023 05:01:06.464,32761.330,300.001,1,2,0.00787,0.00118,0.00474,0.00452,0.00065,0.00009,0.00000,0.00000,0.00007
07/21/2023 05:06:06.465,33061.340,600.001,1,2,0.00786,0.00118,0.00484,0.00452,0.00065,0.00009,0.00000,0.00000,-0.00003
07/21/2023 05:11:06.467,33361.340,900.003,1,2,0.00785,0.00118,0.00494,0.00452,0.00065,0.00009,0.00000,0.00000,-0.00003
07/21/2023 05:16:06.467,33661.340,1200.004,1,2,0.00785,0.00118,0.00504,0.00452,0.00065,0.00009,0.00000,0.00000,-0.00003
07/21/2023 05:21:06.470,33961.340,1500.006,1,2,0.00793,0.00118,0.00513,0.00452,0.00065,0.00009,0.00000,0.00000,0.00005
07/21/2023 05:26:06.470,34261.340,1800.007,1,2,0.00789,0.00118,0.00523,0.00452,0.00065,0.00009,0.00000,0.00000,0.00000
07/21/2023 05:31:06.472,34561.340,2100.008,1,2,0.00792,0.00118,0.00533,0.00452,0.00066,0.00009,0.00000,0.00000,-0.00002
07/21/2023 05:36:06.473,34861.340,2400.009,1,2,0.00787,0.00118,0.00543,0.00452,0.00066,0.00009,0.00000,0.00000,0.00006
07/21/2023 05:41:06.476,35161.350,2700.012,1,2,0.00788,0.00118,0.00553,0.00452,0.00066,0.00009,0.00000,0.00000,0.00003
07/21/2023 05:46:06.478,35461.350,3000.014,1,2,0.00788,0.00117,0.00563,0.00452,0.00066,0.00009,0.00000,0.00000,-0.00001
07/21/2023 05:51:06.481,35761.350,3300.017,1,2,0.00790,0.00118,0.00572,0.00452,0.00066,0.00009,0.00000,0.00000,-0.00004
07/21/2023 05:56:06.465,36061.340,3600.002,1,2,0.00789,0.00117,0.00582,0.00452,0.00066,0.00009,0.00000,0.00000,-0.00674
07/21/2023 05:56:06.608,36061.480,0.009,1,3,-0.05561,-0.00113,0.00582,0.00452,0.00066,0.00009,0.00000,0.00000,-0.00674
07/21/2023 05:56:06.658,36061.530,0.059,1,3,-0.04497,-0.00113,0.00582,0.00462,0.00066,0.00009,0.00000,0.00000,-0.00674
07/21/2023 05:56:06.833,36061.700,0.234,1,3,-0.03496,-0.00113,0.00582,0.00462,0.00066,0.00009,0.00000,0.00000,-0.00674
07/21/2023 06:01:06.836,36361.710,300.237,1,3,-0.04128,-0.00113,0.00582,0.00462,0.00066,0.00009,0.00000,0.00000,0.00001
07/21/2023 06:06:06.838,36661.710,600.239,1,3,-0.04145,-0.00113,0.00582,0.00471,0.00066,0.00010,0.00000,0.00000,0.00003
07/21/2023 06:11:06.843,36961.710,900.243,1,3,-0.04160,-0.00113,0.00582,0.00481,0.00066,0.00010,0.00000,0.00000,-0.00001
07/21/2023 06:16:06.843,37261.710,1200.244,1,3,-0.04167,-0.00113,0.00582,0.00490,0.00066,0.00011,0.00000,0.00000,-0.00005
07/21/2023 06:21:06.845,37561.710,1500.246,1,3,-0.04173,-0.00113,0.00582,0.00499,0.00066,0.00011,0.00000,0.00000,0.00001
07/21/2023 06:26:06.846,37861.720,1800.247,1,3,-0.04175,-0.00113,0.00582,0.00509,0.00066,0.00011,0.00000,0.00000,0.00000
07/21/2023 06:31:06.847,38161.720,2100.247,1,3,-0.04187,-0.00113,0.00582,0.00518,0.00066,0.00012,0.00000,0.00000,-0.00004
07/21/2023 06:36:06.850,38461.720,2400.250,1,3,-0.04183,-0.00113,0.00582,0.00528,0.00066,0.00012,0.00000,0.00000,0.00003
07/21/2023 06:41:06.853,38761.720,2700.254,1,3,-0.04177,-0.00113,0.00582,0.00537,0.00066,0.00012,0.00000,0.00000,-0.00004
07/21/2023 06:46:06.854,39061.730,3000.254,1,3,-0.04172,-0.00113,0.00582,0.00547,0.00066,0.00013,0.00000,0.00000,0.00001
07/21/2023 06:51:06.857,39361.730,3300.258,1,3,-0.04164,-0.00113,0.00582,0.00556,0.00066,0.00013,0.00000,0.00000,0.00000
07/21/2023 06:56:06.603,39661.470,3600.004,1,3,-0.04164,-0.00113,0.00582,0.00565,0.00066,0.00014,0.00000,0.00000,0.04128
07/21/2023 06:56:06.744,39661.610,0.005,1,4,-0.00077,0.00000,0.00582,0.00565,0.00066,0.00014,0.00000,0.00000,0.04130
07/21/2023 06:56:06.744,39661.610,0.005,1,4,-0.00077,0.00000,0.00582,0.00565,0.00066,0.00014,0.00000,0.00000,0.04130
07/21/2023 06:56:06.830,39661.700,0.045,1,2,0.01073,0.00053,0.00582,0.00565,0.00066,0.00014,0.00000,0.00000,0.04131
07/21/2023 06:56:06.876,39661.750,0.091,1,2,0.02127,0.00082,0.00592,0.00565,0.00066,0.00014,0.00000,0.00000,0.04131
07/21/2023 06:56:06.909,39661.780,0.124,1,2,0.03147,0.00090,0.00592,0.00565,0.00066,0.00014,0.00000,0.00000,0.04130
07/21/2023 07:01:06.911,39961.790,300.126,1,2,0.03541,0.00118,0.00592,0.00565,0.00066,0.00014,0.00000,0.00000,-0.00010
07/21/2023 07:06:06.912,40261.790,600.127,1,2,0.03802,0.00118,0.00602,0.00565,0.00067,0.00014,0.00000,0.00000,0.00011
07/21/2023 07:11:06.915,40561.790,900.130,1,2,0.04191,0.00118,0.00612,0.00565,0.00067,0.00014,0.00000,0.00000,-0.00003
07/21/2023 07:16:06.916,40861.790,1200.130,1,2,0.04764,0.00117,0.00621,0.00565,0.00067,0.00014,0.00000,0.00000,0.00011
07/21/2023 07:21:06.919,41161.790,1500.134,1,2,0.05399,0.00118,0.00631,0.00565,0.00068,0.00014,0.00000,0.00000,0.00015
07/21/2023 07:26:06.923,41461.800,1800.138,1,2,0.05957,0.00118,0.00641,0.00565,0.00068,0.00014,0.00000,0.00000,0.00000
07/21/2023 07:31:06.923,41761.800,2100.138,1,2,0.06354,0.00117,0.00651,0.00565,0.00069,0.00014,0.00000,0.00000,-0.00001
07/21/2023 07:36:06.924,42061.800,2400.139,1,2,0.07048,0.00117,0.00661,0.00565,0.00070,0.00014,0.00000,0.00000,-0.00019
07/21/2023 07:40:37.073,42331.950,2670.288,1,2,0.08049,0.00118,0.00670,0.00565,0.00070,0.00014,0.00000,0.00000,0.00019
07/21/2023 07:43:00.674,42475.550,2813.888,1,2,0.09049,0.00118,0.00674,0.00565,0.00071,0.00014,0.00000,0.00000,0.00012
07/21/2023 07:44:44.262,42579.130,2917.477,1,2,0.10050,0.00118,0.00678,0.00565,0.00071,0.00014,0.00000,0.00000,0.00037
07/21/2023 07:45:43.157,42638.030,2976.372,1,2,0.11051,0.00118,0.00680,0.00565,0.00071,0.00014,0.00000,0.00000,0.00030
07/21/2023 07:46:30.453,42685.320,3023.668,1,2,0.12055,0.00118,0.00681,0.00565,0.00072,0.00014,0.00000,0.00000,0.00007
07/21/2023 07:47:07.124,42722.000,3060.339,1,2,0.13060,0.00118,0.00682,0.00565,0.00072,0.00014,0.00000,0.00000,0.00004
07/21/2023 07:47:34.788,42749.660,3088.003,1,2,0.14063,0.00117,0.00683,0.00565,0.00072,0.00014,0.00000,0.00000,0.00103
07/21/2023 07:47:52.187,42767.060,3105.402,1,2,0.15063,0.00118,0.00684,0.00565,0.00072,0.00014,0.00000,0.00000,0.00113
07/21/2023 07:48:00.054,42774.930,3113.269,1,2,0.16068,0.00118,0.00684,0.00565,0.00072,0.00014,0.00000,0.00000,0.00057
07/21/2023 07:48:09.116,42783.990,3122.331,1,2,0.17074,0.00118,0.00684,0.00565,0.00072,0.00014,0.00000,0.00000,0.00171
07/21/2023 07:48:22.163,42797.040,3135.378,1,2,0.18076,0.00118,0.00685,0.00565,0.00072,0.00014,0.00000,0.00000,-0.00029
07/21/2023 07:48:41.863,42816.730,3155.078,1,2,0.19077,0.00118,0.00685,0.00565,0.00072,0.00014,0.00000,0.00000,0.00051
07/21/2023 07:49:15.118,42849.990,3188.333,1,2,0.20079,0.00118,0.00687,0.00565,0.00072,0.00014,0.00000,0.00000,0.00115
07/21/2023 07:49:35.211,42870.080,3208.426,1,2,0.21081,0.00118,0.00687,0.00565,0.00073,0.00014,0.00000,0.00000,0.00039
07/21/2023 07:49:50.000,42884.870,3223.215,1,2,0.22085,0.00118,0.00688,0.00565,0.00073,0.00014,0.00000,0.00000,0.00085
07/21/2023 07:50:01.635,42896.510,3234.850,1,2,0.23088,0.00118,0.00688,0.00565,0.00073,0.00014,0.00000,0.00000,0.00124
07/21/2023 07:50:17.255,42912.130,3250.470,1,2,0.24096,0.00118,0.00689,0.00565,0.00073,0.00014,0.00000,0.00000,0.00279
07/21/2023 07:50:23.499,42918.370,3256.714,1,2,0.25096,0.00118,0.00689,0.00565,0.00073,0.00014,0.00000,0.00000,0.00233
07/21/2023 07:50:27.526,42922.400,3260.741,1,2,0.26098,0.00118,0.00689,0.00565,0.00073,0.00014,0.00000,0.00000,0.00287
07/21/2023 07:54:03.843,43138.710,3477.058,1,2,0.27111,0.00117,0.00696,0.00565,0.00075,0.00014,0.00000,0.00000,-0.00005
07/21/2023 07:54:03.877,43138.750,3477.092,1,2,0.28290,0.00117,0.00696,0.00565,0.00075,0.00014,0.00000,0.00000,-0.00006
07/21/2023 07:54:03.910,43138.780,3477.125,1,2,0.29484,0.00117,0.00696,0.00565,0.00075,0.00014,0.00000,0.00000,-0.00006
07/21/2023 07:54:12.785,43147.660,3486.000,1,2,0.28484,0.00118,0.00696,0.00565,0.00075,0.00014,0.00000,0.00000,-0.00135
07/21/2023 07:54:27.447,43162.320,3500.662,1,2,0.29516,0.00118,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.00326
07/21/2023 07:54:27.932,43162.800,3501.147,1,2,0.30520,0.00118,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.01096
07/21/2023 07:54:28.426,43163.300,3501.640,1,2,0.31801,0.00117,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.01880
07/21/2023 07:54:28.438,43163.310,3501.653,1,2,0.33063,0.00117,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.02265
07/21/2023 07:54:28.446,43163.320,3501.661,1,2,0.34682,0.00117,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.02509
07/21/2023 07:54:28.455,43163.330,3501.670,1,2,0.35916,0.00117,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.02773
07/21/2023 07:54:28.460,43163.330,3501.674,1,2,0.37513,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.02903
07/21/2023 07:54:28.464,43163.340,3501.679,1,2,0.39326,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.03035
07/21/2023 07:54:28.472,43163.340,3501.687,1,2,0.41300,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.03276
07/21/2023 07:54:28.476,43163.350,3501.691,1,2,0.43395,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.03399
07/21/2023 07:54:28.480,43163.350,3501.695,1,2,0.45596,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.03519
07/21/2023 07:54:28.489,43163.360,3501.704,1,2,0.47867,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.03778
07/21/2023 07:54:28.493,43163.360,3501.708,1,2,0.50209,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.03904
07/21/2023 07:54:28.501,43163.380,3501.716,1,2,0.52591,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.04145
07/21/2023 07:54:28.506,43163.380,3501.720,1,2,0.55004,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.04286
07/21/2023 07:54:28.509,43163.380,3501.724,1,2,0.57113,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.04404
07/21/2023 07:54:28.514,43163.390,3501.729,1,2,0.59087,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.04530
07/21/2023 07:54:28.522,43163.390,3501.736,1,2,0.60969,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.04768
07/21/2023 07:54:28.526,43163.400,3501.741,1,2,0.62748,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.04912
07/21/2023 07:54:28.534,43163.410,3501.749,1,2,0.64449,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.05156
07/21/2023 07:54:28.538,43163.410,3501.753,1,2,0.66069,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.05276
07/21/2023 07:54:28.542,43163.410,3501.757,1,2,0.67314,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.05396
07/21/2023 07:54:28.555,43163.430,3501.770,1,2,0.68864,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.05781
07/21/2023 07:54:28.572,43163.450,3501.787,1,2,0.70045,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.06275
07/21/2023 07:54:28.800,43163.670,3502.015,1,2,0.71053,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.13142
07/21/2023 07:54:28.974,43163.850,3502.189,1,2,0.72074,0.00116,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.18387
07/21/2023 07:54:29.485,43164.360,3502.700,1,2,0.73076,0.00117,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.33743
07/21/2023 07:54:29.675,43164.550,3502.890,1,2,0.74089,0.00118,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.26221
07/21/2023 07:54:29.937,43164.810,3503.152,1,2,0.75102,0.00118,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.15895
07/21/2023 07:54:30.252,43165.130,3503.467,1,2,0.76125,0.00118,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.03447
07/21/2023 07:54:30.551,43165.420,3503.766,1,2,0.77143,0.00117,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.03152
07/21/2023 07:54:30.936,43165.810,3504.151,1,2,0.78167,0.00117,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.02772
07/21/2023 07:54:31.405,43166.280,3504.620,1,2,0.79184,0.00117,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,0.02309
07/21/2023 07:54:34.165,43169.040,3507.380,1,2,0.78177,0.00118,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,-0.01265
07/21/2023 07:54:34.650,43169.520,3507.865,1,2,0.77176,0.00118,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,-0.01798
07/21/2023 07:54:35.055,43169.930,3508.270,1,2,0.76153,0.00118,0.00697,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02243
07/21/2023 07:54:35.221,43170.090,3508.436,1,2,0.77155,0.00118,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02247
07/21/2023 07:54:35.412,43170.290,3508.626,1,2,0.76064,0.00118,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02251
07/21/2023 07:54:35.416,43170.290,3508.631,1,2,0.72380,0.00120,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02251
07/21/2023 07:54:35.420,43170.290,3508.635,1,2,0.68161,0.00121,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02251
07/21/2023 07:54:35.424,43170.300,3508.639,1,2,0.63835,0.00121,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02251
07/21/2023 07:54:35.433,43170.300,3508.647,1,2,0.59477,0.00121,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02251
07/21/2023 07:54:35.437,43170.310,3508.652,1,2,0.55105,0.00121,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02251
07/21/2023 07:54:35.445,43170.320,3508.660,1,2,0.50721,0.00121,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02251
07/21/2023 07:54:35.449,43170.320,3508.664,1,2,0.46339,0.00121,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02251
07/21/2023 07:54:35.453,43170.320,3508.668,1,2,0.41949,0.00121,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02251
07/21/2023 07:54:35.458,43170.330,3508.673,1,2,0.37556,0.00121,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02252
07/21/2023 07:54:35.466,43170.340,3508.680,1,2,0.33160,0.00121,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02252
07/21/2023 07:54:35.470,43170.340,3508.685,1,2,0.28763,0.00121,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02252
07/21/2023 07:54:35.478,43170.350,3508.693,1,2,0.24371,0.00121,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02252
07/21/2023 07:54:35.483,43170.360,3508.698,1,2,0.20140,0.00121,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02252
07/21/2023 07:54:35.487,43170.360,3508.702,1,2,0.15943,0.00121,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02252
07/21/2023 07:54:35.491,43170.360,3508.706,1,2,0.11782,0.00121,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02252
07/21/2023 07:54:35.500,43170.370,3508.714,1,2,0.07643,0.00121,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02252
07/21/2023 07:54:35.516,43170.390,3508.731,1,2,0.06626,0.00121,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02253
07/21/2023 07:54:35.939,43170.810,3509.154,1,2,0.05626,0.00121,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.02262
07/21/2023 07:56:06.788,43261.660,3600.003,1,2,0.05131,0.00118,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.04150
07/21/2023 07:56:06.930,43261.800,0.006,1,3,-0.06880,-0.00113,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.04153
07/21/2023 07:56:06.964,43261.830,0.040,1,3,-0.05859,-0.00113,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.06562
07/21/2023 07:56:07.030,43261.900,0.106,1,3,-0.04792,-0.00113,0.00700,0.00565,0.00075,0.00014,0.00000,0.00000,-0.11301
07/21/2023 08:01:07.033,43561.900,300.109,1,3,-0.05014,-0.00113,0.00700,0.00575,0.00075,0.00014,0.00000,0.00000,0.00004
07/21/2023 08:06:07.034,43861.900,600.110,1,3,-0.05550,-0.00113,0.00700,0.00584,0.00075,0.00015,0.00000,0.00000,-0.00001
07/21/2023 08:11:07.036,44161.900,900.112,1,3,-0.05954,-0.00113,0.00700,0.00594,0.00075,0.00015,0.00000,0.00000,0.00003
07/21/2023 08:16:07.040,44461.910,1200.116,1,3,-0.06079,-0.00113,0.00700,0.00603,0.00075,0.00016,0.00000,0.00000,-0.00002
07/21/2023 08:21:07.043,44761.910,1500.119,1,3,-0.06132,-0.00113,0.00700,0.00613,0.00075,0.00016,0.00000,0.00000,0.00000
07/21/2023 08:26:07.045,45061.910,1800.121,1,3,-0.06140,-0.00113,0.00700,0.00622,0.00075,0.00017,0.00000,0.00000,0.00004
07/21/2023 08:31:07.046,45361.910,2100.123,1,3,-0.06137,-0.00113,0.00700,0.00631,0.00075,0.00017,0.00000,0.00000,0.00000
07/21/2023 08:36:07.050,45661.920,2400.126,1,3,-0.06131,-0.00113,0.00700,0.00641,0.00075,0.00018,0.00000,0.00000,-0.00003
07/21/2023 08:41:07.053,45961.920,2700.129,1,3,-0.06120,-0.00113,0.00700,0.00650,0.00075,0.00019,0.00000,0.00000,-0.00001
07/21/2023 08:46:07.055,46261.920,3000.131,1,3,-0.06110,-0.00113,0.00700,0.00660,0.00075,0.00019,0.00000,0.00000,0.00001
07/21/2023 08:51:07.057,46561.930,3300.133,1,3,-0.06106,-0.00113,0.00700,0.00669,0.00075,0.00020,0.00000,0.00000,-0.00001
07/21/2023 08:56:06.928,46861.800,3600.004,1,3,-0.06095,-0.00113,0.00700,0.00679,0.00075,0.00020,0.00000,0.00000,0.05897
07/21/2023 08:56:07.067,46861.940,0.005,1,4,-0.00276,0.00000,0.00700,0.00679,0.00075,0.00020,0.00000,0.00000,0.05900
07/21/2023 08:56:07.068,46861.940,0.005,1,4,-0.00276,0.00000,0.00700,0.00679,0.00075,0.00020,0.00000,0.00000,0.05900
07/21/2023 08:56:07.148,46862.020,0.039,1,2,0.00944,0.00048,0.00700,0.00679,0.00075,0.00020,0.00000,0.00000,0.05901
07/21/2023 08:56:07.169,46862.040,0.060,1,2,0.02071,0.00069,0.00700,0.00679,0.00075,0.00020,0.00000,0.00000,0.05893
07/21/2023 08:56:07.202,46862.070,0.093,1,2,0.03079,0.00083,0.00700,0.00679,0.00075,0.00020,0.00000,0.00000,0.05881
07/21/2023 08:56:07.226,46862.090,0.118,1,2,0.04106,0.00089,0.00700,0.00679,0.00075,0.00020,0.00000,0.00000,0.05871
07/21/2023 08:56:22.614,46877.480,15.505,1,2,0.05107,0.00118,0.00700,0.00679,0.00075,0.00020,0.00000,0.00000,0.00000
07/21/2023 09:01:22.615,47177.480,315.507,1,2,0.05048,0.00118,0.00710,0.00679,0.00076,0.00020,0.00000,0.00000,-0.00005
07/21/2023 09:06:22.617,47477.480,615.508,1,2,0.04384,0.00118,0.00720,0.00679,0.00076,0.00020,0.00000,0.00000,0.00010
07/21/2023 09:11:22.619,47777.480,915.510,1,2,0.04399,0.00118,0.00730,0.00679,0.00077,0.00020,0.00000,0.00000,-0.00008
07/21/2023 09:16:22.620,48077.490,1215.511,1,2,0.04538,0.00118,0.00740,0.00679,0.00077,0.00020,0.00000,0.00000,-0.00003
07/21/2023 09:21:22.620,48377.490,1515.511,1,2,0.04749,0.00118,0.00750,0.00679,0.00078,0.00020,0.00000,0.00000,-0.00001
07/21/2023 09:24:44.966,48579.830,1717.858,1,2,0.05750,0.00118,0.00756,0.00679,0.00078,0.00020,0.00000,0.00000,0.00026
