Date_Time,Test Time (s),Step Time (s),Cycle Index,Step Index,Voltage (V),Current (A),Charge Capacity (Ah),Discharge Capacity (Ah),Charge Energy (Wh),Discharge Energy (Wh),ACR (Ohm),Internal Resistance (Ohm),dV/dt (V/s)
07/23/2023 22:03:24.727,216069.400,3600.004,1,2,0.01511,0.00116,0.03513,0.03280,0.00171,0.00225,0.00000,0.00000,-0.01407
07/23/2023 22:03:24.868,216069.500,0.006,1,3,-0.02294,-0.00113,0.03513,0.03280,0.00171,0.00225,0.00000,0.00000,-0.01408
07/23/2023 22:03:25.085,216069.700,0.223,1,3,-0.01289,-0.00113,0.03513,0.03280,0.00171,0.00225,0.00000,0.00000,-0.02845
07/23/2023 22:08:25.088,216369.700,300.226,1,3,-0.01206,-0.00113,0.03513,0.03289,0.00171,0.00225,0.00000,0.00000,-0.00002
07/23/2023 22:13:25.088,216669.700,600.226,1,3,-0.01355,-0.00113,0.03513,0.03299,0.00171,0.00225,0.00000,0.00000,0.00000
07/23/2023 22:18:25.093,216969.700,900.231,1,3,-0.01528,-0.00113,0.03513,0.03308,0.00171,0.00225,0.00000,0.00000,0.00003
07/23/2023 22:23:25.093,217269.700,1200.231,1,3,-0.01675,-0.00113,0.03513,0.03318,0.00171,0.00225,0.00000,0.00000,0.00000
07/23/2023 22:28:25.094,217569.700,1500.233,1,3,-0.01898,-0.00113,0.03513,0.03327,0.00171,0.00225,0.00000,0.00000,-0.00001
07/23/2023 22:33:25.097,217869.700,1800.235,1,3,-0.02736,-0.00113,0.03513,0.03337,0.00171,0.00226,0.00000,0.00000,-0.00003
07/23/2023 22:36:43.579,218068.200,1998.717,1,3,-0.03737,-0.00113,0.03513,0.03343,0.00171,0.00226,0.00000,0.00000,-0.00011
07/23/2023 22:38:13.312,218158.000,2088.450,1,3,-0.04737,-0.00113,0.03513,0.03346,0.00171,0.00226,0.00000,0.00000,-0.00012
07/23/2023 22:43:13.316,218458.000,2388.454,1,3,-0.04573,-0.00113,0.03513,0.03355,0.00171,0.00226,0.00000,0.00000,0.00001
07/23/2023 22:48:13.318,218758.000,2688.456,1,3,-0.03966,-0.00113,0.03513,0.03365,0.00171,0.00227,0.00000,0.00000,-0.00005
07/23/2023 22:53:13.320,219058.000,2988.458,1,3,-0.03898,-0.00113,0.03513,0.03374,0.00171,0.00227,0.00000,0.00000,-0.00002
07/23/2023 22:58:13.322,219358.000,3288.460,1,3,-0.03135,-0.00113,0.03513,0.03383,0.00171,0.00228,0.00000,0.00000,-0.00002
07/23/2023 23:03:13.323,219658.000,3588.461,1,3,-0.03724,-0.00113,0.03513,0.03393,0.00171,0.00228,0.00000,0.00000,0.00000
07/23/2023 23:03:24.864,219669.500,3600.002,1,3,-0.03726,-0.00113,0.03513,0.03393,0.00171,0.00228,0.00000,0.00000,0.03512
07/23/2023 23:03:25.003,219669.600,0.003,1,4,-0.00172,-0.00001,0.03513,0.03393,0.00171,0.00228,0.00000,0.00000,0.03555
07/23/2023 23:03:25.005,219669.600,0.005,1,4,-0.00172,0.00000,0.03513,0.03393,0.00171,0.00228,0.00000,0.00000,0.03555
07/23/2023 23:03:25.088,219669.700,0.043,1,2,0.01049,0.00063,0.03513,0.03393,0.00171,0.00228,0.00000,0.00000,0.03581
07/23/2023 23:03:25.146,219669.800,0.101,1,2,0.02182,0.00090,0.03516,0.03393,0.00171,0.00228,0.00000,0.00000,0.03578
07/23/2023 23:04:42.878,219747.500,77.833,1,2,0.03213,0.00115,0.03516,0.03393,0.00171,0.00228,0.00000,0.00000,0.00089
07/23/2023 23:07:13.531,219898.200,228.485,1,2,0.02213,0.00115,0.03521,0.03393,0.00171,0.00228,0.00000,0.00000,-0.00008
07/23/2023 23:12:13.534,220198.200,528.488,1,2,0.01653,0.00116,0.03530,0.03393,0.00171,0.00228,0.00000,0.00000,0.00002
07/23/2023 23:17:13.536,220498.200,828.490,1,2,0.01547,0.00115,0.03540,0.03393,0.00171,0.00228,0.00000,0.00000,0.00003
07/23/2023 23:22:13.539,220798.200,1128.494,1,2,0.01519,0.00115,0.03550,0.03393,0.00171,0.00228,0.00000,0.00000,-0.00003
07/23/2023 23:27:13.541,221098.200,1428.495,1,2,0.01452,0.00115,0.03559,0.03393,0.00171,0.00228,0.00000,0.00000,-0.00001
07/23/2023 23:32:13.543,221398.200,1728.497,1,2,0.01448,0.00115,0.03569,0.03393,0.00172,0.00228,0.00000,0.00000,0.00001
07/23/2023 23:37:13.544,221698.200,2028.498,1,2,0.01448,0.00115,0.03578,0.03393,0.00172,0.00228,0.00000,0.00000,0.00006
07/23/2023 23:42:13.546,221998.200,2328.500,1,2,0.01450,0.00115,0.03588,0.03393,0.00172,0.00228,0.00000,0.00000,0.00003
07/23/2023 23:47:13.550,222298.200,2628.504,1,2,0.01455,0.00115,0.03598,0.03393,0.00172,0.00228,0.00000,0.00000,0.00002
07/23/2023 23:52:13.551,222598.200,2928.505,1,2,0.01471,0.00116,0.03607,0.03393,0.00172,0.00228,0.00000,0.00000,0.00004
07/23/2023 23:57:13.555,222898.200,3228.510,1,2,0.01471,0.00116,0.03617,0.03393,0.00172,0.00228,0.00000,0.00000,0.00002
07/24/2023 00:02:13.559,223198.200,3528.513,1,2,0.01476,0.00116,0.03627,0.03393,0.00172,0.00228,0.00000,0.00000,0.00004
07/24/2023 00:03:25.048,223269.700,3600.002,1,2,0.01486,0.00116,0.03629,0.03393,0.00172,0.00228,0.00000,0.00000,-0.01419
07/24/2023 00:03:25.190,223269.800,0.007,1,3,-0.02246,-0.00113,0.03629,0.03393,0.00172,0.00228,0.00000,0.00000,-0.01422
07/24/2023 00:03:25.778,223270.400,0.596,1,3,-0.01245,-0.00113,0.03629,0.03403,0.00172,0.00228,0.00000,0.00000,-0.01419
07/24/2023 00:08:25.779,223570.400,300.596,1,3,-0.01303,-0.00113,0.03629,0.03403,0.00172,0.00228,0.00000,0.00000,-0.00009
07/24/2023 00:13:25.782,223870.400,600.600,1,3,-0.01514,-0.00113,0.03629,0.03412,0.00172,0.00228,0.00000,0.00000,0.00000
07/24/2023 00:18:25.786,224170.400,900.603,1,3,-0.01918,-0.00113,0.03629,0.03421,0.00172,0.00228,0.00000,0.00000,-0.00001
07/24/2023 00:23:25.790,224470.400,1200.607,1,3,-0.02704,-0.00113,0.03629,0.03431,0.00172,0.00229,0.00000,0.00000,-0.00002
07/24/2023 00:25:25.335,224590.000,1320.152,1,3,-0.03705,-0.00113,0.03629,0.03435,0.00172,0.00229,0.00000,0.00000,-0.00040
07/24/2023 00:26:33.272,224657.900,1388.089,1,3,-0.04707,-0.00113,0.03629,0.03437,0.00172,0.00229,0.00000,0.00000,-0.00080
07/24/2023 00:31:33.274,224957.900,1688.091,1,3,-0.04569,-0.00113,0.03629,0.03446,0.00172,0.00229,0.00000,0.00000,0.00001
07/24/2023 00:33:24.497,225069.100,1799.315,1,3,-0.03542,-0.00113,0.03629,0.03450,0.00172,0.00229,0.00000,0.00000,0.00876
07/24/2023 00:35:20.917,225185.600,1915.735,1,3,-0.04542,-0.00113,0.03629,0.03453,0.00172,0.00229,0.00000,0.00000,-0.00029
07/24/2023 00:35:53.922,225218.600,1948.739,1,3,-0.05544,-0.00113,0.03629,0.03454,0.00172,0.00230,0.00000,0.00000,-0.00310
07/24/2023 00:37:29.494,225314.100,2044.312,1,3,-0.06546,-0.00113,0.03629,0.03457,0.00172,0.00230,0.00000,0.00000,-0.00100
07/24/2023 00:38:15.614,225360.300,2090.431,1,3,-0.05504,-0.00113,0.03629,0.03459,0.00172,0.00230,0.00000,0.00000,-0.00003
07/24/2023 00:38:15.660,225360.300,2090.477,1,3,-0.04471,-0.00113,0.03629,0.03459,0.00172,0.00230,0.00000,0.00000,0.00024
07/24/2023 00:38:15.710,225360.400,2090.527,1,3,-0.03428,-0.00113,0.03629,0.03459,0.00172,0.00230,0.00000,0.00000,0.00054
07/24/2023 00:38:16.859,225361.500,2091.676,1,3,-0.02426,-0.00113,0.03629,0.03459,0.00172,0.00230,0.00000,0.00000,0.00743
07/24/2023 00:43:16.861,225661.500,2391.678,1,3,-0.03198,-0.00113,0.03629,0.03468,0.00172,0.00230,0.00000,0.00000,0.00002
07/24/2023 00:48:16.863,225961.500,2691.680,1,3,-0.03346,-0.00113,0.03629,0.03478,0.00172,0.00230,0.00000,0.00000,0.00013
07/24/2023 00:53:16.863,226261.500,2991.680,1,3,-0.03291,-0.00113,0.03629,0.03487,0.00172,0.00231,0.00000,0.00000,0.00001
07/24/2023 00:58:16.863,226561.500,3291.680,1,3,-0.03219,-0.00113,0.03629,0.03497,0.00172,0.00231,0.00000,0.00000,0.00001
07/24/2023 01:03:16.864,226861.500,3591.681,1,3,-0.03326,-0.00113,0.03629,0.03506,0.00172,0.00231,0.00000,0.00000,0.00000
07/24/2023 01:03:25.185,226869.800,3600.002,1,3,-0.03357,-0.00113,0.03629,0.03506,0.00172,0.00231,0.00000,0.00000,0.03139
07/24/2023 01:03:25.326,226870.000,0.005,1,4,-0.03354,0.00000,0.03629,0.03506,0.00172,0.00231,0.00000,0.00000,0.03193
07/24/2023 01:03:25.409,226870.000,0.042,1,2,0.00943,0.00062,0.03629,0.03506,0.00172,0.00231,0.00000,0.00000,0.03224
07/24/2023 01:03:25.472,226870.100,0.104,1,2,0.02064,0.00092,0.03638,0.03506,0.00173,0.00231,0.00000,0.00000,0.03223
07/24/2023 01:08:25.474,227170.100,300.106,1,2,0.01496,0.00115,0.03638,0.03506,0.00173,0.00231,0.00000,0.00000,0.00002
07/24/2023 01:13:25.474,227470.100,600.106,1,2,0.01380,0.00116,0.03648,0.03506,0.00173,0.00231,0.00000,0.00000,0.00005
07/24/2023 01:18:25.475,227770.100,900.108,1,2,0.01332,0.00116,0.03658,0.03506,0.00173,0.00231,0.00000,0.00000,0.00001
07/24/2023 01:23:25.478,228070.100,1200.111,1,2,0.01344,0.00116,0.03667,0.03506,0.00173,0.00231,0.00000,0.00000,0.00002
07/24/2023 01:28:25.481,228370.100,1500.114,1,2,0.01357,0.00115,0.03677,0.03506,0.00173,0.00231,0.00000,0.00000,-0.00001
07/24/2023 01:33:25.485,228670.100,1800.118,1,2,0.01385,0.00115,0.03687,0.03506,0.00173,0.00231,0.00000,0.00000,-0.00001
07/24/2023 01:38:25.486,228970.100,2100.119,1,2,0.01375,0.00115,0.03696,0.03506,0.00173,0.00231,0.00000,0.00000,0.00000
07/24/2023 01:43:25.488,229270.100,2400.121,1,2,0.01388,0.00116,0.03706,0.03506,0.00174,0.00231,0.00000,0.00000,-0.00003
07/24/2023 01:48:25.489,229570.100,2700.122,1,2,0.01402,0.00116,0.03715,0.03506,0.00174,0.00231,0.00000,0.00000,0.00000
07/24/2023 01:53:25.492,229870.100,3000.125,1,2,0.01344,0.00115,0.03725,0.03506,0.00174,0.00231,0.00000,0.00000,-0.00002
07/24/2023 01:58:25.493,230170.100,3300.126,1,2,0.01283,0.00116,0.03735,0.03506,0.00174,0.00231,0.00000,0.00000,-0.00006
07/24/2023 02:03:25.369,230470.000,3600.002,1,2,0.01278,0.00116,0.03744,0.03506,0.00174,0.00231,0.00000,0.00000,-0.03251
07/24/2023 02:03:25.509,230470.100,0.006,1,3,-0.01968,-0.00113,0.03744,0.03506,0.00174,0.00231,0.00000,0.00000,-0.03252
07/24/2023 02:03:26.099,230470.700,0.596,1,3,-0.00968,-0.00113,0.03744,0.03506,0.00174,0.00231,0.00000,0.00000,-0.02255
07/24/2023 02:08:26.102,230770.700,300.599,1,3,-0.01222,-0.00113,0.03744,0.03516,0.00174,0.00231,0.00000,0.00000,-0.00013
07/24/2023 02:13:10.581,231055.200,585.077,1,3,-0.02222,-0.00113,0.03744,0.03525,0.00174,0.00232,0.00000,0.00000,-0.00004
07/24/2023 02:16:05.702,231230.300,760.199,1,3,-0.03222,-0.00113,0.03744,0.03530,0.00174,0.00232,0.00000,0.00000,-0.00011
07/24/2023 02:17:00.559,231285.200,815.055,1,3,-0.04223,-0.00113,0.03744,0.03532,0.00174,0.00232,0.00000,0.00000,-0.00014
07/24/2023 02:17:32.314,231317.000,846.810,1,3,-0.05224,-0.00113,0.03744,0.03533,0.00174,0.00232,0.00000,0.00000,-0.00035
07/24/2023 02:18:03.418,231348.000,877.915,1,3,-0.06224,-0.00113,0.03744,0.03534,0.00174,0.00232,0.00000,0.00000,-0.00016
07/24/2023 02:18:45.531,231390.200,920.028,1,3,-0.05217,-0.00113,0.03744,0.03535,0.00174,0.00232,0.00000,0.00000,0.01294
07/24/2023 02:18:46.686,231391.300,921.183,1,3,-0.04217,-0.00113,0.03744,0.03535,0.00174,0.00232,0.00000,0.00000,0.00754
07/24/2023 02:18:52.620,231397.300,927.116,1,3,-0.03216,-0.00113,0.03744,0.03535,0.00174,0.00232,0.00000,0.00000,0.00037
07/24/2023 02:20:08.584,231473.200,1003.081,1,3,-0.02203,-0.00113,0.03744,0.03538,0.00174,0.00232,0.00000,0.00000,0.00583
07/24/2023 02:20:58.370,231523.000,1052.867,1,3,-0.03204,-0.00113,0.03744,0.03539,0.00174,0.00232,0.00000,0.00000,-0.00085
07/24/2023 02:25:58.373,231823.000,1352.870,1,3,-0.03217,-0.00113,0.03744,0.03549,0.00174,0.00232,0.00000,0.00000,0.00020
07/24/2023 02:26:22.194,231846.800,1376.691,1,3,-0.02204,-0.00113,0.03744,0.03549,0.00174,0.00232,0.00000,0.00000,0.00052
07/24/2023 02:27:31.388,231916.000,1445.884,1,3,-0.03213,-0.00113,0.03744,0.03552,0.00174,0.00232,0.00000,0.00000,-0.00185
07/24/2023 02:32:05.379,232190.000,1719.876,1,3,-0.02196,-0.00113,0.03744,0.03560,0.00174,0.00233,0.00000,0.00000,0.00230
07/24/2023 02:33:37.784,232282.400,1812.281,1,3,-0.03198,-0.00113,0.03744,0.03563,0.00174,0.00233,0.00000,0.00000,-0.00020
07/24/2023 02:38:28.486,232573.100,2102.983,1,3,-0.02196,-0.00113,0.03744,0.03572,0.00174,0.00233,0.00000,0.00000,0.00213
07/24/2023 02:43:28.487,232873.100,2402.984,1,3,-0.02906,-0.00113,0.03744,0.03582,0.00174,0.00233,0.00000,0.00000,0.00000
07/24/2023 02:44:48.869,232953.500,2483.365,1,3,-0.01900,-0.00113,0.03744,0.03584,0.00174,0.00233,0.00000,0.00000,0.00714
07/24/2023 02:46:13.478,233038.100,2567.975,1,3,-0.02901,-0.00113,0.03744,0.03587,0.00174,0.00233,0.00000,0.00000,0.00001
07/24/2023 02:51:13.480,233338.100,2867.976,1,3,-0.02922,-0.00113,0.03744,0.03596,0.00174,0.00234,0.00000,0.00000,-0.00016
07/24/2023 02:51:24.646,233349.300,2879.143,1,3,-0.01921,-0.00113,0.03744,0.03597,0.00174,0.00234,0.00000,0.00000,0.00951
07/24/2023 02:53:55.923,233500.600,3030.420,1,3,-0.02928,-0.00113,0.03744,0.03601,0.00174,0.00234,0.00000,0.00000,-0.00001
07/24/2023 02:57:35.552,233720.200,3250.049,1,3,-0.01927,-0.00113,0.03744,0.03608,0.00174,0.00234,0.00000,0.00000,0.00805
07/24/2023 02:59:14.170,233818.800,3348.666,1,3,-0.02929,-0.00113,0.03744,0.03611,0.00174,0.00234,0.00000,0.00000,-0.00001
07/24/2023 03:03:25.505,234070.100,3600.002,1,3,-0.03057,-0.00113,0.03744,0.03619,0.00174,0.00234,0.00000,0.00000,0.02940
07/24/2023 03:03:25.645,234070.300,0.003,1,4,-0.00126,-0.00001,0.03744,0.03619,0.00174,0.00234,0.00000,0.00000,0.02941
07/24/2023 03:03:25.647,234070.300,0.005,1,4,-0.00126,0.00000,0.03744,0.03619,0.00174,0.00234,0.00000,0.00000,0.02941
07/24/2023 03:03:25.729,234070.400,0.042,1,2,0.00912,0.00063,0.03744,0.03619,0.00174,0.00234,0.00000,0.00000,0.02942
07/24/2023 03:03:25.791,234070.400,0.104,1,2,0.01998,0.00091,0.03748,0.03619,0.00174,0.00234,0.00000,0.00000,0.02941
07/24/2023 03:05:26.413,234191.000,120.726,1,2,0.02999,0.00119,0.03748,0.03619,0.00174,0.00234,0.00000,0.00000,0.00015
07/24/2023 03:10:26.416,234491.100,420.729,1,2,0.02524,0.00119,0.03758,0.03619,0.00174,0.00234,0.00000,0.00000,-0.00021
07/24/2023 03:15:26.418,234791.100,720.731,1,2,0.02991,0.00119,0.03768,0.03619,0.00175,0.00234,0.00000,0.00000,0.00011
07/24/2023 03:20:26.418,235091.100,1020.731,1,2,0.02947,0.00119,0.03778,0.03619,0.00175,0.00234,0.00000,0.00000,0.00001
07/24/2023 03:25:26.419,235391.100,1320.732,1,2,0.02726,0.00119,0.03788,0.03619,0.00175,0.00234,0.00000,0.00000,0.00011
07/24/2023 03:30:26.423,235691.100,1620.736,1,2,0.02852,0.00119,0.03798,0.03619,0.00176,0.00234,0.00000,0.00000,0.00009
07/24/2023 03:35:26.424,235991.100,1920.737,1,2,0.02309,0.00119,0.03808,0.03619,0.00176,0.00234,0.00000,0.00000,0.00004
07/24/2023 03:40:26.427,236291.100,2220.740,1,2,0.02418,0.00119,0.03818,0.03619,0.00176,0.00234,0.00000,0.00000,-0.00002
07/24/2023 03:45:26.427,236591.100,2520.740,1,2,0.01929,0.00119,0.03828,0.03619,0.00176,0.00234,0.00000,0.00000,0.00005
07/24/2023 03:50:26.431,236891.100,2820.744,1,2,0.01889,0.00119,0.03838,0.03619,0.00177,0.00234,0.00000,0.00000,0.00001
07/24/2023 03:55:26.433,237191.100,3120.746,1,2,0.01888,0.00119,0.03847,0.03619,0.00177,0.00234,0.00000,0.00000,0.00001
07/24/2023 04:00:26.436,237491.100,3420.749,1,2,0.01457,0.00119,0.03857,0.03619,0.00177,0.00234,0.00000,0.00000,-0.00005
07/24/2023 04:03:25.691,237670.300,3600.004,1,2,0.01425,0.00119,0.03863,0.03619,0.00177,0.00234,0.00000,0.00000,-0.00998
07/24/2023 04:03:25.832,237670.500,0.005,1,3,-0.02009,-0.00113,0.03863,0.03619,0.00177,0.00234,0.00000,0.00000,-0.00999
07/24/2023 04:03:26.566,237671.200,0.739,1,3,-0.01008,-0.00113,0.03863,0.03619,0.00177,0.00234,0.00000,0.00000,-0.02437
07/24/2023 04:08:26.566,237971.200,300.739,1,3,-0.01003,-0.00113,0.03863,0.03629,0.00177,0.00234,0.00000,0.00000,0.00002
07/24/2023 04:13:26.568,238271.200,600.742,1,3,-0.01045,-0.00113,0.03863,0.03638,0.00177,0.00235,0.00000,0.00000,-0.00002
07/24/2023 04:18:26.571,238571.200,900.745,1,3,-0.01062,-0.00113,0.03863,0.03648,0.00177,0.00235,0.00000,0.00000,0.00003
07/24/2023 04:23:26.573,238871.200,1200.747,1,3,-0.01063,-0.00113,0.03863,0.03657,0.00177,0.00235,0.00000,0.00000,0.00001
07/24/2023 04:28:26.575,239171.200,1500.749,1,3,-0.01099,-0.00113,0.03863,0.03666,0.00177,0.00235,0.00000,0.00000,-0.00003
07/24/2023 04:33:26.577,239471.200,1800.750,1,3,-0.01127,-0.00113,0.03863,0.03676,0.00177,0.00235,0.00000,0.00000,-0.00002
07/24/2023 04:38:26.578,239771.200,2100.752,1,3,-0.01185,-0.00113,0.03863,0.03685,0.00177,0.00235,0.00000,0.00000,0.00006
07/24/2023 04:43:26.582,240071.200,2400.756,1,3,-0.01271,-0.00113,0.03863,0.03695,0.00177,0.00235,0.00000,0.00000,0.00001
07/24/2023 04:48:26.584,240371.200,2700.758,1,3,-0.01308,-0.00113,0.03863,0.03704,0.00177,0.00235,0.00000,0.00000,0.00000
07/24/2023 04:53:26.587,240671.200,3000.761,1,3,-0.01342,-0.00113,0.03863,0.03714,0.00177,0.00235,0.00000,0.00000,0.00000
07/24/2023 04:58:26.589,240971.200,3300.762,1,3,-0.01392,-0.00113,0.03863,0.03723,0.00177,0.00236,0.00000,0.00000,0.00001
07/24/2023 05:03:25.827,241270.500,3600.000,1,3,-0.01426,-0.00113,0.03863,0.03732,0.00177,0.00236,0.00000,0.00000,0.02186
07/24/2023 05:03:25.968,241270.600,0.005,1,4,-0.00055,0.00000,0.03863,0.03732,0.00177,0.00236,0.00000,0.00000,0.02187
07/24/2023 05:03:25.968,241270.600,0.005,1,4,-0.00055,0.00000,0.03863,0.03732,0.00177,0.00236,0.00000,0.00000,0.02187
07/24/2023 05:03:26.116,241270.800,0.106,1,2,0.00952,0.00092,0.03863,0.03732,0.00177,0.00236,0.00000,0.00000,0.02188
07/24/2023 05:08:26.118,241570.800,300.108,1,2,0.01139,0.00118,0.03873,0.03732,0.00177,0.00236,0.00000,0.00000,-0.00004
07/24/2023 05:13:26.121,241870.800,600.111,1,2,0.01148,0.00119,0.03883,0.03732,0.00177,0.00236,0.00000,0.00000,0.00004
07/24/2023 05:18:26.124,242170.800,900.114,1,2,0.01150,0.00119,0.03893,0.03732,0.00177,0.00236,0.00000,0.00000,0.00010
07/24/2023 05:23:26.125,242470.800,1200.115,1,2,0.01148,0.00119,0.03903,0.03732,0.00177,0.00236,0.00000,0.00000,0.00000
07/24/2023 05:28:26.126,242770.800,1500.116,1,2,0.01155,0.00119,0.03913,0.03732,0.00177,0.00236,0.00000,0.00000,0.00000
07/24/2023 05:33:26.130,243070.800,1800.120,1,2,0.01156,0.00119,0.03923,0.03732,0.00178,0.00236,0.00000,0.00000,-0.00001
07/24/2023 05:38:26.133,243370.800,2100.123,1,2,0.01161,0.00119,0.03933,0.03732,0.00178,0.00236,0.00000,0.00000,-0.00004
07/24/2023 05:43:26.133,243670.800,2400.124,1,2,0.01192,0.00119,0.03943,0.03732,0.00178,0.00236,0.00000,0.00000,0.00003
07/24/2023 05:48:26.134,243970.800,2700.124,1,2,0.01208,0.00119,0.03953,0.03732,0.00178,0.00236,0.00000,0.00000,0.00004
07/24/2023 05:53:26.134,244270.800,3000.124,1,2,0.01249,0.00119,0.03962,0.03732,0.00178,0.00236,0.00000,0.00000,0.00001
07/24/2023 05:58:26.137,244570.800,3300.127,1,2,0.01274,0.00119,0.03972,0.03732,0.00178,0.00236,0.00000,0.00000,-0.00003
07/24/2023 06:03:26.012,244870.700,3600.003,1,2,0.01285,0.00119,0.03982,0.03732,0.00178,0.00236,0.00000,0.00000,-0.00969
07/24/2023 06:03:26.154,244870.800,0.007,1,3,-0.02517,-0.00113,0.03982,0.03732,0.00178,0.00236,0.00000,0.00000,-0.00969
07/24/2023 06:03:26.383,244871.000,0.235,1,3,-0.01516,-0.00113,0.03982,0.03742,0.00178,0.00236,0.00000,0.00000,-0.00969
07/24/2023 06:08:26.386,245171.000,300.238,1,3,-0.02008,-0.00113,0.03982,0.03742,0.00178,0.00236,0.00000,0.00000,0.00001
07/24/2023 06:10:48.381,245313.000,442.233,1,3,-0.03008,-0.00113,0.03982,0.03746,0.00178,0.00236,0.00000,0.00000,-0.00007
07/24/2023 06:11:14.963,245339.600,468.815,1,3,-0.04009,-0.00113,0.03982,0.03747,0.00178,0.00236,0.00000,0.00000,-0.00060
07/24/2023 06:11:27.274,245351.900,481.126,1,3,-0.05010,-0.00113,0.03982,0.03748,0.00178,0.00236,0.00000,0.00000,-0.00042
07/24/2023 06:12:00.501,245385.100,514.353,1,3,-0.06011,-0.00113,0.03982,0.03749,0.00178,0.00236,0.00000,0.00000,-0.00068
07/24/2023 06:15:07.973,245572.600,701.825,1,3,-0.05009,-0.00113,0.03982,0.03755,0.00178,0.00236,0.00000,0.00000,0.01710
07/24/2023 06:15:10.101,245574.700,703.953,1,3,-0.04008,-0.00113,0.03982,0.03755,0.00178,0.00236,0.00000,0.00000,0.00285
07/24/2023 06:20:10.103,245874.700,1003.955,1,3,-0.03375,-0.00113,0.03982,0.03764,0.00178,0.00237,0.00000,0.00000,-0.00004
07/24/2023 06:25:10.106,246174.700,1303.959,1,3,-0.03523,-0.00113,0.03982,0.03773,0.00178,0.00237,0.00000,0.00000,0.00003
07/24/2023 06:30:10.109,246474.700,1603.961,1,3,-0.03469,-0.00113,0.03982,0.03783,0.00178,0.00237,0.00000,0.00000,-0.00002
07/24/2023 06:35:10.111,246774.700,1903.963,1,3,-0.03413,-0.00113,0.03982,0.03792,0.00178,0.00238,0.00000,0.00000,0.00001
07/24/2023 06:40:10.115,247074.700,2203.967,1,3,-0.03427,-0.00113,0.03982,0.03802,0.00178,0.00238,0.00000,0.00000,-0.00002
07/24/2023 06:45:10.116,247374.800,2503.968,1,3,-0.03439,-0.00113,0.03982,0.03811,0.00178,0.00238,0.00000,0.00000,-0.00001
07/24/2023 06:50:10.118,247674.800,2803.970,1,3,-0.03306,-0.00113,0.03982,0.03821,0.00178,0.00239,0.00000,0.00000,0.00003
07/24/2023 06:55:10.120,247974.800,3103.972,1,3,-0.03266,-0.00113,0.03982,0.03830,0.00178,0.00239,0.00000,0.00000,-0.00006
07/24/2023 07:00:10.124,248274.800,3403.976,1,3,-0.03265,-0.00113,0.03982,0.03839,0.00178,0.00239,0.00000,0.00000,0.00003
07/24/2023 07:03:26.148,248470.800,3600.000,1,3,-0.03291,-0.00113,0.03982,0.03846,0.00178,0.00239,0.00000,0.00000,0.03154
07/24/2023 07:03:26.289,248470.900,0.005,1,4,-0.02229,0.00000,0.03982,0.03846,0.00178,0.00239,0.00000,0.00000,0.03156
07/24/2023 07:03:26.373,248471.000,0.044,1,2,0.01019,0.00067,0.03982,0.03846,0.00178,0.00239,0.00000,0.00000,0.03158
07/24/2023 07:03:26.436,248471.100,0.106,1,2,0.02069,0.00095,0.03992,0.03846,0.00179,0.00239,0.00000,0.00000,0.03157
07/24/2023 07:08:26.437,248771.100,300.108,1,2,0.02004,0.00116,0.03992,0.03846,0.00179,0.00239,0.00000,0.00000,0.00001
07/24/2023 07:13:26.440,249071.100,600.111,1,2,0.01946,0.00115,0.04002,0.03846,0.00179,0.00239,0.00000,0.00000,-0.00009
07/24/2023 07:18:26.442,249371.100,900.112,1,2,0.01983,0.00115,0.04011,0.03846,0.00179,0.00239,0.00000,0.00000,-0.00006
07/24/2023 07:23:26.445,249671.100,1200.116,1,2,0.02052,0.00116,0.04021,0.03846,0.00179,0.00239,0.00000,0.00000,0.00009
07/24/2023 07:28:26.448,249971.100,1500.119,1,2,0.02052,0.00116,0.04030,0.03846,0.00179,0.00239,0.00000,0.00000,0.00005
07/24/2023 07:33:26.450,250271.100,1800.120,1,2,0.01922,0.00116,0.04040,0.03846,0.00180,0.00239,0.00000,0.00000,0.00014
07/24/2023 07:38:26.451,250571.100,2100.122,1,2,0.01967,0.00115,0.04050,0.03846,0.00180,0.00239,0.00000,0.00000,0.00000
07/24/2023 07:43:26.454,250871.100,2400.125,1,2,0.02049,0.00116,0.04059,0.03846,0.00180,0.00239,0.00000,0.00000,0.00002
07/24/2023 07:48:26.454,251171.100,2700.125,1,2,0.02076,0.00115,0.04069,0.03846,0.00180,0.00239,0.00000,0.00000,0.00001
07/24/2023 07:53:26.455,251471.100,3000.126,1,2,0.02110,0.00115,0.04079,0.03846,0.00180,0.00239,0.00000,0.00000,0.00000
07/24/2023 07:58:26.456,251771.100,3300.127,1,2,0.01887,0.00116,0.04088,0.03846,0.00180,0.00239,0.00000,0.00000,0.00006
07/24/2023 08:03:26.332,252071.000,3600.003,1,2,0.01955,0.00116,0.04098,0.03846,0.00181,0.00239,0.00000,0.00000,-0.01705
07/24/2023 08:03:26.472,252071.100,0.006,1,3,-0.01823,-0.00113,0.04098,0.03846,0.00181,0.00239,0.00000,0.00000,-0.01705
07/24/2023 08:08:26.474,252371.100,300.007,1,3,-0.01110,-0.00113,0.04098,0.03855,0.00181,0.00240,0.00000,0.00000,-0.00004
07/24/2023 08:13:26.475,252671.100,600.008,1,3,-0.01187,-0.00113,0.04098,0.03864,0.00181,0.00240,0.00000,0.00000,0.00002
